order_id,customer_id,risk_probability,action_taken,explanation,decision_threshold_used,model_version,timestamp
fd064881-44c2-4b29-ada8-9c6137841bae,c5e8aef0-7362-4837-9a04-8b3fa7ff821e,0.3657,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a1bd37ed-9c17-4f77-8519-6580b39dbfb8,c5d85ede-c256-42df-b993-35deb12a5516,0.1105,auto_approve,"Elevated risk driven by: beauty category, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8503a303-40c3-418c-9b79-1f0457aac10e,c5fd9c94-3843-4ddf-b5c7-c489fcb0d769,0.2869,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b730e8d3-3648-40a5-a906-c0bd2c6d4521,4d47ad50-ed68-4545-af4f-485a9b29b711,0.0569,auto_approve,"Elevated risk driven by: large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c83adbc5-ced0-45ce-9f5e-c0e0a7b69c15,cd22e339-d3f8-4cc3-a7e9-96ec53435b80,0.3284,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8ab64ea0-4109-417a-bf2b-ba9be8a69b38,b209d179-6418-4f8c-bd42-8e4f831f0776,0.2439,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bd9eb4b8-e26c-48a0-994e-0872f63eac8e,c5d85ede-c256-42df-b993-35deb12a5516,0.2672,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5893ed3d-4e1f-4a32-bdea-e8f14f949324,28ec42d4-b23f-4146-a22d-131afdd06fec,0.0398,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
931f225c-2462-4750-b987-a8ac1c7a0ecf,6df9a58c-9831-41d7-8a30-4c1802eb1988,0.0356,auto_approve,Elevated risk driven by: fashion category,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
97eac79d-7dda-4e2d-ae36-70d081a133e2,2c8c4ed5-0ee6-4145-a8e3-a232e31c8b98,0.0592,auto_approve,"Elevated risk driven by: beauty category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e7b11440-1150-4205-ad90-bf2867b7421f,ace1ab49-d6e4-4784-9490-26eccef63611,0.0382,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ab60b30b-5d94-4332-8f7a-ec94d31ddd9e,c5d85ede-c256-42df-b993-35deb12a5516,0.146,auto_approve,"Elevated risk driven by: home category, unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b66eb27a-efb3-4a49-95c9-a95d18583fb5,cb8611ae-38b8-43ce-b1e3-ac68753f2f95,0.0377,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8f17c5a9-d18a-4e41-bd0b-91053d260a18,7df49286-f10b-4148-a2d3-fc893ae7ac45,0.121,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
506b57cf-c630-4a92-af60-201784c3e9ac,5a71659c-1263-4448-8731-60f1df983197,0.2912,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
16edfd4a-7779-4604-80e0-8516d512657e,4df6a3b0-7a24-4c8d-9f36-45157f53066e,0.2564,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
cc6b2d10-3932-4459-abe6-cb3d3900f177,cda74f38-f117-46e6-86c1-27f5329aede0,0.1486,auto_approve,"Elevated risk driven by: customer's return history, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5d8396bd-612e-41e7-a881-73890385612d,5838baf1-7a04-4a52-9d9d-c2ef48187e91,0.1485,auto_approve,"Elevated risk driven by: no prior return history available, first-time buyer, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
54798a3d-23b9-4d0c-bc9e-49a3eda0ff08,787739e4-6bfc-4e51-b3b0-26408d0e386e,0.2339,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
efbb764c-0b89-4dae-8022-bbf9ef1fd3cf,b0694581-e5bf-4757-913a-46834d324ff0,0.3115,flag_for_review,"Elevated risk driven by: COD payment, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0e1e78d6-dca1-4522-8409-76b33ea36f90,f9691f62-eba3-4973-ac0d-3de0ec286d88,0.1193,auto_approve,"Elevated risk driven by: customer's return history, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0521d11e-47d7-41ef-8550-6453dd8b40a6,10546d08-1053-4bf0-976f-4c40b2dcb1c8,0.3113,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7e4995ef-0505-4629-a09e-92d2ddfe4d08,4f3c225f-0b4b-4f93-b874-e66903ab3dc3,0.065,auto_approve,"Elevated risk driven by: fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5c0f9a59-5139-4c87-9a13-24355ef68d86,c04c2c09-5f42-4b59-aeb5-6d35280a5d01,0.1428,auto_approve,"Elevated risk driven by: home category, unusually low order value, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a95f00e8-4611-4110-a044-3a096c326e97,c5d85ede-c256-42df-b993-35deb12a5516,0.0974,auto_approve,"Elevated risk driven by: customer's return history, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
ec86ca6a-6f97-4e2f-a1a2-d3fed6f1b777,5e758f8f-c2ad-4e0c-b4fc-026916c24854,0.3351,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
71b4a7d3-31b9-4a46-a2ba-76ff6925eb9e,9770188e-26df-49a0-9585-a1ffa837217a,0.0612,auto_approve,Elevated risk driven by: fashion category,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c0380895-3209-4116-a363-6d5476f48000,423107d7-155f-4bae-92aa-4c3cfbee5d71,0.2431,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
25d16f8d-dfca-4f4b-90e8-93f0d06f3f5b,2302316f-5078-43eb-8c52-2fc10011451b,0.1309,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
22c10add-548a-4e40-bc0a-8ba84153af36,83fe6a19-57b5-4519-982d-d7d7bca39396,0.1845,flag_for_review,"Elevated risk driven by: unusually low order value, home category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
36fea731-a964-464d-aa80-59844ed77776,44408e56-9a11-44d5-8a79-5e1ddafd28e1,0.2263,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
210c0473-e623-479b-8c5f-ced0f7f7aae7,00ee6a6c-7fdb-4d2c-971d-b1bfa29fc269,0.5259,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c6efbc2a-c3ca-4159-908a-2f1ea8efcb1f,5e758f8f-c2ad-4e0c-b4fc-026916c24854,0.209,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
b0506bdd-19dc-4b31-9317-109b937c6cbf,00ee6a6c-7fdb-4d2c-971d-b1bfa29fc269,0.1042,auto_approve,"Elevated risk driven by: COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
58de1d42-8eac-4bfa-8781-31725752c3a5,cd508d92-15fe-4a35-9c1b-37a278d36ea4,0.2672,flag_for_review,"Elevated risk driven by: COD payment, home category, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
798c0009-a437-485e-a74d-7cb4e9c7455b,d56f7193-f59e-423c-9468-0a8efe5cd8c9,0.3189,flag_for_review,"Elevated risk driven by: COD payment, tier3 delivery area, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8772b904-50a3-460f-960a-f46cd96bddc2,44d21b00-d54f-48d7-9418-d12221557978,0.0693,auto_approve,"Elevated risk driven by: home category, tier3 delivery area, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
d8870b63-64e9-4be9-9c3b-1bcd11bc57a4,cd03dd27-2fc9-486c-998f-c61cf34b93ab,0.3992,flag_for_review,"Elevated risk driven by: COD payment, customer's return history, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
805eb6be-2eb0-4699-a12d-b6ee777eb732,141851fb-39b4-4b0b-8cc4-7cd819c8a26e,0.3315,flag_for_review,"Elevated risk driven by: COD payment, no prior return history available, first-time buyer",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e9abe771-f0ac-4498-af44-ac7c1af102b7,c987e835-2514-40cd-834c-f4d2261dd56b,0.1599,auto_approve,"Elevated risk driven by: no prior return history available, first-time buyer, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
62fc110e-6919-4014-a5b4-4104fe269f6c,ded4396a-49de-44e3-a773-49b635f42e59,0.8383,flag_for_review,"Elevated risk driven by: size-dependent item, large discount, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
15b4f59e-dbf2-4941-bfe2-1a59698c3574,76994c2c-807b-4d69-8281-3339451c46e2,0.0899,auto_approve,"Elevated risk driven by: tier3 delivery area, customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0f5b2baf-b307-4484-8c15-83e25425d796,e4fc2035-70f1-45b1-82d0-0ee396f0a984,0.1931,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3c709728-369c-44b6-a812-dd31d8f57fd4,b409e3d7-b9a4-422f-952f-eaf1d5521144,0.0404,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
898b4d2d-5e03-4d5a-9b39-07127a4f3b74,44408e56-9a11-44d5-8a79-5e1ddafd28e1,0.0185,auto_approve,"Elevated risk driven by: COD payment, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
0f34ca6f-1e72-409c-959b-8acec3d75787,76af2820-184c-47d9-9bd2-4b2f7eb04dc2,0.3008,flag_for_review,"Elevated risk driven by: large discount, COD payment, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8e706920-36f8-491c-8ccc-e3ca2262d02f,98bb6a4e-5816-4c18-b212-7ca3230dbc5b,0.0187,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
258953c1-5911-48a9-9676-38906cca8188,ba9504c7-b413-4ee9-861d-702ad1482abd,0.2925,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8fff632f-7f50-46b3-b5dd-6a979053df77,83fe6a19-57b5-4519-982d-d7d7bca39396,0.1135,auto_approve,"Elevated risk driven by: home category, unusually low order value, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f06b20c0-c37e-4027-92bd-9ac8bf1b180a,87c90f8c-18d5-41bd-a017-72dc3f5b1ad3,0.0903,auto_approve,"Elevated risk driven by: unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
64816048-2032-4fa7-b9f6-bb37041e7bf4,7ec9d46b-0141-4835-accd-a9841843ca7e,0.336,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c91b64a3-a040-4465-bf62-91d1cbf31d26,ace1ab49-d6e4-4784-9490-26eccef63611,0.1595,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f3695f78-64c9-4fcb-830f-9b8767764060,c96a9e4f-f6e2-4582-900e-e47a05c7f83a,0.0219,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
593c291e-cb19-41da-9fa2-523789a3aae0,ace1ab49-d6e4-4784-9490-26eccef63611,0.1773,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f3adcc31-b7c1-47c9-87ac-a80acc7163a0,af989da4-8ff4-45a1-a5d5-4794c1a3f060,0.2598,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
5f1e662e-a06d-4097-92eb-9059eca6f3ba,e1a003ea-5c5b-42d1-ba24-ccd143e04a66,0.1923,flag_for_review,"Elevated risk driven by: customer's return history, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
7a6037ea-6e13-4f4b-b952-f1dfdec35534,44408e56-9a11-44d5-8a79-5e1ddafd28e1,0.3399,flag_for_review,"Elevated risk driven by: size-dependent item, tier3 delivery area, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
abd2418e-28c7-4320-84fd-49cad6871c2f,ace1ab49-d6e4-4784-9490-26eccef63611,0.0915,auto_approve,"Elevated risk driven by: fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
aff85f79-3c03-4eb5-927b-fbd2bcaff6c2,6a72a586-9fca-4e98-a9df-52567df72a6a,0.2081,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bef8907b-6dee-4828-aa73-66e934a3761b,cd8465b3-5dc0-4918-a21f-702a430fdf4a,0.3394,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
3f2917c7-1cc3-4685-be56-5eb5c9f0a4e5,4aa94a46-4510-4080-b9b0-34eb1ca77cd6,0.2536,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
27c813d5-c19d-4847-8246-9c88226d55a4,9a93ae46-0d1a-4537-a767-159ea6656f6d,0.369,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
fb13e998-7208-46cb-bd78-db2b04fd5b7b,2bf1c610-a75b-412d-b0ce-9dc111d20e3c,0.092,auto_approve,"Elevated risk driven by: size-dependent item, fashion category, customer's return history",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e087386b-3eba-41f0-8001-c561fd767bff,906a171c-f8ef-4c41-9106-4dedffaed9e4,0.027,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
8152c354-7d16-4fcf-8591-ce2ce50b038d,44408e56-9a11-44d5-8a79-5e1ddafd28e1,0.2219,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
c48ca828-3590-45a8-a628-5c1ec697e631,ded4396a-49de-44e3-a773-49b635f42e59,0.4075,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
76d80150-6b43-4acf-b4b8-7237d864b8ef,93e4f60d-9a3b-4673-814d-a1c4b7fe7865,0.1012,auto_approve,"Elevated risk driven by: COD payment, customer's return history, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
593d31e4-4c9f-4287-94cd-e3089b1bbc30,28660f34-5a61-4e07-8f8c-96c4fb8d6d70,0.0289,auto_approve,No strong individual risk drivers identified.,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
f95feca1-b13b-4800-a36d-8c925b4cb27f,2b0aed48-0816-4dd9-b18b-7acd4c255c96,0.1453,auto_approve,"Elevated risk driven by: COD payment, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a4795276-2fe3-43ad-bc84-655502ce0b8c,d5ed1c34-161c-414d-b34b-6029b6051817,0.153,auto_approve,"Elevated risk driven by: home category, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
e85dcead-ef0d-4a73-a0e0-f324ceb84226,00ee6a6c-7fdb-4d2c-971d-b1bfa29fc269,0.0497,auto_approve,Elevated risk driven by: unusually low order value,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
507b8555-be1d-4d50-8f03-8f736f41c51d,d58ed780-65ee-4c51-be5d-39ded6ec4c3d,0.1216,auto_approve,"Elevated risk driven by: unusually low order value, customer's return history, beauty category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
bd42c1f2-0074-4f8f-ae98-6f87507c1abf,c5e8aef0-7362-4837-9a04-8b3fa7ff821e,0.2795,flag_for_review,"Elevated risk driven by: customer's return history, large discount, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
56696e8a-4c84-415e-b8fb-9363f6fe14d0,99e318ff-1a69-4f68-addf-975990bd0414,0.0613,auto_approve,"Elevated risk driven by: large discount, home category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
a92d811c-de9e-44dd-a1a9-18cdd44528ad,8b84f422-bb78-4d5b-8e7c-ee05fa3b7db7,0.1734,flag_for_review,"Elevated risk driven by: COD payment, home category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
fb478216-fecb-4858-b491-53a1b0df55bc,295d4a40-aeb6-45a6-8138-a2b4c50415aa,0.3182,flag_for_review,"Elevated risk driven by: customer's return history, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
47253282-881c-4abd-a42b-2e381752dedc,92f8f8f3-1a19-41b0-9888-9ad14e0b35ba,0.0735,auto_approve,Elevated risk driven by: tier3 delivery area,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
121b5666-83d7-4b77-b8a7-753637dc2081,6bfa235b-d4d0-446f-85d2-e8dc00a3d98f,0.6988,flag_for_review,"Elevated risk driven by: customer's return history, size-dependent item, COD payment",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
93ed8a22-9225-4d64-836b-642bfd145ca6,cb8611ae-38b8-43ce-b1e3-ac68753f2f95,0.1711,flag_for_review,"Elevated risk driven by: large discount, unusually low order value, tier3 delivery area",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
6710af16-f4c1-451a-ad8c-3687581021d4,1ec19d12-c4c9-4320-a035-98e17c951577,0.172,flag_for_review,"Elevated risk driven by: size-dependent item, fashion category, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
420f1b63-2e02-4067-9f00-0f223b341f8a,4e7e2663-eb2c-432d-96ec-3f130e2e0946,0.0422,auto_approve,"Elevated risk driven by: customer's return history, unusually low order value, large discount",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
26683162-0dc0-446d-901f-750d228f57b4,8ea9021b-0ac2-46d4-a8aa-e3c8ec9cb830,0.0509,auto_approve,Elevated risk driven by: large discount,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
19393c45-1b24-4d4a-9586-f0e77b897034,1aedda60-9451-4ebe-a71a-cb45e1d3d498,0.0372,auto_approve,Elevated risk driven by: customer's return history,0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
470ed6e1-3944-4ce9-ac0f-7caa1da70864,d36a7387-21ab-43e5-bcb9-dcddf807849d,0.273,flag_for_review,"Elevated risk driven by: size-dependent item, unusually low order value, fashion category",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
99da26fb-872e-4df8-aa56-09d0f88367de,83fe6a19-57b5-4519-982d-d7d7bca39396,0.6604,flag_for_review,"Elevated risk driven by: size-dependent item, COD payment, no prior return history available",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
559da5de-080a-4a94-9cd0-d285dc2975f3,236d11d7-cc84-47c1-9d4b-15dd6891dcbc,0.1144,auto_approve,"Elevated risk driven by: large discount, COD payment, unusually low order value",0.16,logreg_v1_step2,2026-09-04T04:38:57.345330+00:00
